Fx, Fy, Fz, F.Mag
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.2189396,-0.01067891,0.3422992,0.4064693,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.1481101,-0.02341953,0.2530627,0.2941527,
0.0764313,-0.02285316,0.1536408,0.1731171,
0.0764313,-0.02285316,0.1536408,0.1731171,
0.0764313,-0.02285316,0.1536408,0.1731171,
0.0764313,-0.02285316,0.1536408,0.1731171,
0.0764313,-0.02285316,0.1536408,0.1731171,
0.0764313,-0.02285316,0.1536408,0.1731171,
0.01358637,-0.00677596,0.02618526,0.03026831,
0.01358637,-0.00677596,0.02618526,0.03026831,
0.01358637,-0.00677596,0.02618526,0.03026831,
0.01358637,-0.00677596,0.02618526,0.03026831,
0.01358637,-0.00677596,0.02618526,0.03026831,
0.01358637,-0.00677596,0.02618526,0.03026831,
0.01358637,-0.00677596,0.02618526,0.03026831,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
